order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables,year,month,day,day_of_week
2018-03-20,503.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,392.728,0.0,0.0,0.0,0.0,2018,3,20,1
2018-03-21,0.0,64.384,0.0,50.016000000000005,0.0,1805.88,0.0,8.856,13.02,22.14,0.0,0.0,283.17999999999995,0.0,1085.16,0.0,0.0,2018,3,21,2
2018-03-23,0.0,0.0,0.0,34.76,0.0,0.0,13999.96,0.0,0.0,211.84,0.0,0.0,45.72,0.0,176.208,347.58,0.0,2018,3,23,4
2018-03-24,26.0,0.0,0.0,0.0,0.0,479.61,0.0,47.01,0.0,0.0,0.0,0.0,221.92,469.99,12.768,0.0,0.0,2018,3,24,5
2018-03-25,0.0,176.04,50.17,185.92,0.0,1986.52,479.984,0.0,0.0,0.0,0.0,0.0,6.848,681.544,0.0,0.0,0.0,2018,3,25,6
2018-03-26,197.21,87.168,19.83,0.0,257.568,0.0,2399.96,0.0,3.76,60.84,0.0,0.0,74.352,119.96,32.232,0.0,0.0,2018,3,26,0
2018-03-27,39.992,0.0,0.0,17.76,1023.332,811.804,0.0,0.0,0.0,15.008,8.26,0.0,186.22,206.1,332.94,0.0,292.1,2018,3,27,1
2018-03-28,0.0,0.0,0.0,68.742,0.0,0.0,0.0,0.0,0.0,48.04,0.0,532.72,59.72,0.0,795.48,0.0,0.0,2018,3,28,2
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,0.0,0.0,2018,3,29,3
2018-03-30,0.0,0.0,6.08,5.715,0.0,0.0,0.0,325.86,0.0,94.2,0.0,0.0,0.0,164.792,59.76,0.0,0.0,2018,3,30,4
2018-03-31,0.0,33.62,0.0,112.128,205.3328,0.0,2999.95,0.0,0.0,90.78,0.0,0.0,75.04,1434.46,0.0,29.7,0.0,2018,3,31,5
2018-04-01,0.0,20.808,0.0,121.68,482.664,218.352,0.0,28.4,0.0,127.95,12.044,4799.984,42.93,23.976,94.2,0.0,0.0,2018,4,1,6
2018-04-02,360.0,0.0,11.12,0.0,0.0,0.0,0.0,0.0,0.0,25.11,14.94,0.0,0.0,0.0,0.0,0.0,411.8,2018,4,2,0
2018-04-03,0.0,0.0,7.056,0.0,0.0,0.0,0.0,0.0,0.0,25.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,3,1
2018-04-04,0.0,0.0,7.04,0.0,0.0,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,544.0799999999999,0.0,240.37,0.0,2018,4,4,2
2018-04-06,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32,0.0,0.0,0.0,0.0,2018,4,6,4
2018-04-07,617.976,0.0,16.256,5.328,0.0,0.0,0.0,0.0,0.0,258.072,0.0,0.0,0.0,219.184,0.0,0.0,854.4745,2018,4,7,5
2018-04-08,0.0,41.95,0.0,2690.97,0.0,0.0,0.0,0.0,0.0,637.1399999999999,0.0,0.0,440.31,0.0,2591.56,0.0,0.0,2018,4,8,6
2018-04-09,0.0,0.0,35.97,533.566,0.0,0.0,0.0,0.0,0.0,0.0,33.58,0.0,521.784,0.0,501.81,0.0,0.0,2018,4,9,0
2018-04-10,195.726,195.104,0.0,4.419,0.0,0.0,0.0,0.0,7.16,48.992,0.0,0.0,17.978,0.0,286.15,0.0,0.0,2018,4,10,1
2018-04-11,227.07,0.0,64.604,11.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.768,0.0,0.0,2018,4,11,2
2018-04-12,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96,0.0,0.0,0.0,0.0,2018,4,12,3
2018-04-13,0.0,0.0,0.0,895.92,0.0,436.704,0.0,0.0,7.92,0.0,0.0,0.0,5.28,0.0,0.0,0.0,0.0,2018,4,13,4
2018-04-14,0.0,0.0,104.448,19.536,440.624,0.0,0.0,0.0,0.0,74.45,0.0,0.0,13.872,0.0,0.0,0.0,0.0,2018,4,14,5
2018-04-15,0.0,0.0,4.89,15.57,0.0,0.0,0.0,0.0,0.0,196.45,0.0,0.0,115.428,0.0,0.0,0.0,0.0,2018,4,15,6
2018-04-16,25.98,40.74,16.52,42.652,102.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.464,477.24,0.0,2018,4,16,0
2018-04-17,274.89,0.0,0.0,42.588,0.0,218.352,0.0,0.0,10.9,60.312,30.419999999999998,2549.985,48.876000000000005,0.0,195.136,0.0,0.0,2018,4,17,1
2018-04-20,0.0,0.0,15.76,183.42000000000002,0.0,317.058,0.0,0.0,0.0,153.336,0.0,0.0,0.0,0.0,384.04,0.0,0.0,2018,4,20,4
2018-04-21,59.516,97.264,0.0,5.628,0.0,908.82,0.0,0.0,0.0,162.6,0.0,0.0,20.736,0.0,0.0,0.0,0.0,2018,4,21,5
2018-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.632,0.0,0.0,0.0,0.0,675.06,0.0,0.0,2018,4,22,6
2018-04-23,200.748,121.94,0.0,104.64,387.136,0.0,0.0,18.688,0.0,180.11599999999999,3.0,0.0,5.344,0.0,0.0,177.60999999999999,0.0,2018,4,23,0
2018-04-24,69.98,99.28,0.0,19.136,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,552.0,186.352,0.0,0.0,2018,4,24,1
2018-04-25,107.97,0.0,118.864,87.24799999999999,344.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0,2018,4,25,2
2018-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988,39.28,0.0,20.34,0.0,0.0,0.0,0.0,2018,4,26,3
2018-04-27,0.0,0.0,183.61,0.0,220.2656,0.0,0.0,0.0,0.0,139.58,33.12,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,27,4
2018-04-28,0.0,28.08,6.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.984,8.384,0.0,0.0,2018,4,28,5
2018-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,1048.35,2018,4,29,6
2018-04-30,2.376,0.0,25.308,85.35,0.0,0.0,0.0,93.52,0.0,309.344,22.32,0.0,174.328,677.58,0.0,0.0,0.0,2018,4,30,0
2018-05-01,48.9,0.0,0.0,0.0,314.352,2803.92,0.0,0.0,0.0,0.0,4.608,0.0,0.0,0.0,0.0,3.328,933.262,2018,5,1,1
2018-05-02,159.56,0.0,59.52,0.0,0.0,0.0,0.0,0.0,0.0,129.93,0.0,0.0,50.099999999999994,0.0,0.0,0.0,0.0,2018,5,2,2
2018-05-03,0.0,0.0,22.96,90.58800000000001,0.0,0.0,0.0,0.0,8.0,32.448,0.0,0.0,25.92,0.0,832.96,0.0,373.47,2018,5,3,3
2018-05-04,0.0,0.0,0.0,13.911000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12,183.96,588.35,0.0,300.904,2018,5,4,4
2018-05-05,0.0,0.0,0.0,44.052,89.991,0.0,0.0,44.4,0.0,0.0,0.0,0.0,6.68,0.0,0.0,0.0,0.0,2018,5,5,5
2018-05-06,408.744,152.94,61.068,79.601,623.4648,0.0,0.0,0.0,0.0,0.0,181.32,0.0,84.416,627.168,772.68,0.0,0.0,2018,5,6,6
2018-05-07,79.99,87.444,0.0,0.0,0.0,1962.0900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.944,0.0,0.0,0.0,2018,5,7,0
2018-05-08,0.0,81.08,0.0,0.0,0.0,176.04999999999998,3359.952,0.0,0.0,0.0,0.0,0.0,41.472,0.0,0.0,0.0,0.0,2018,5,8,1
2018-05-09,199.98,0.0,0.0,147.92,0.0,207.0,0.0,65.232,0.0,0.0,0.0,0.0,0.0,0.0,171.24,0.0,286.85,2018,5,9,2
2018-05-11,0.0,0.0,49.168,26.032,209.979,0.0,0.0,0.0,0.0,7.996,37.59,0.0,44.288,0.0,74.416,0.0,0.0,2018,5,11,4
2018-05-12,87.4,7.77,10.272,53.408,0.0,0.0,0.0,0.0,0.0,42.85,12.064,0.0,87.6,0.0,127.92,255.62,285.48,2018,5,12,5
2018-05-13,0.0,20.768,0.0,1214.49,0.0,458.43,0.0,180.96,0.0,0.0,58.48,0.0,14.94,587.97,530.34,0.0,0.0,2018,5,13,6
2018-05-14,1489.9,0.0,101.86000000000001,58.17,0.0,1161.3899999999999,0.0,48.69,0.0,18.28,79.04,0.0,589.79,547.962,22.58,64.4,0.0,2018,5,14,0
2018-05-15,0.0,0.0,0.0,4.752,0.0,263.584,0.0,0.0,0.0,39.96,0.0,0.0,72.256,40.711999999999996,0.0,0.0,0.0,2018,5,15,1
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.024,0.0,0.0,2018,5,16,2
2018-05-18,36.048,724.1,0.0,169.048,302.94,0.0,0.0,0.0,0.0,39.06,0.0,0.0,0.0,550.384,8.928,0.0,0.0,2018,5,18,4
2018-05-19,404.09000000000003,378.5,9.1,159.28,1628.82,995.76,0.0,0.0,0.0,0.0,13.216,0.0,548.474,781.942,0.0,0.0,0.0,2018,5,19,5
2018-05-20,0.0,64.9,179.36,49.568,0.0,518.272,0.0,0.0,7.41,6.98,0.0,343.2,0.0,1123.128,704.76,0.0,0.0,2018,5,20,6
2018-05-21,0.0,0.0,17.97,0.0,0.0,0.0,0.0,0.0,0.0,520.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,5,21,0
2018-05-22,68.46,0.0,62.18,1.592,0.0,181.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.344,0.0,2018,5,22,1
2018-05-23,0.0,18.32,0.0,1.188,0.0,0.0,0.0,0.0,1.824,0.0,0.0,0.0,0.0,0.0,48.816,0.0,171.288,2018,5,23,2
2018-05-25,120.0,0.0,0.0,693.76,0.0,0.0,0.0,0.0,3.29,18.84,0.0,0.0,0.0,0.0,50.136,0.0,0.0,2018,5,25,4
2018-05-26,23.08,208.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.0,0.0,25.76,0.0,2018,5,26,5
2018-05-27,125.352,0.0,31.44,70.4,0.0,0.0,0.0,0.0,0.0,512.3,0.0,0.0,25.92,842.346,477.15,0.0,0.0,2018,5,27,6
2018-05-28,271.968,125.13,0.0,3.564,115.96,408.82899999999995,0.0,0.0,0.0,274.9,0.0,0.0,29.424,250.328,0.0,0.0,0.0,2018,5,28,0
2018-05-29,0.0,465.16,0.0,43.41,0.0,0.0,0.0,0.0,23.55,71.664,0.0,0.0,33.900000000000006,0.0,53.424,0.0,0.0,2018,5,29,1
2018-05-30,35.36,0.0,35.1,3.89,446.6264,0.0,0.0,0.0,0.0,21.602,0.0,0.0,37.52,156.792,0.0,0.0,0.0,2018,5,30,2
2018-06-01,0.0,17.48,0.0,57.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.744,158.376,324.744,0.0,0.0,2018,6,1,4
2018-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92,0.0,0.0,0.0,0.0,61.376000000000005,2.97,27.44,0.0,0.0,2018,6,2,5
2018-06-03,1460.642,29.672,0.0,8.466000000000001,241.568,0.0,0.0,0.0,0.0,35.168,0.0,78.66,72.872,503.96,136.26,0.0,384.768,2018,6,3,6
2018-06-04,0.0,0.0,8.64,123.99000000000001,0.0,0.0,0.0,0.0,0.0,62.32,0.0,0.0,12.48,71.984,0.0,0.0,0.0,2018,6,4,0
2018-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.736,470.376,0.0,0.0,0.0,2018,6,5,1
2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0,0.0,26.4,0.0,0.0,2018,6,6,2
2018-06-08,89.544,1.624,0.0,95.124,1497.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.056,399.096,35.168,23.76,0.0,2018,6,8,4
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.976,0.0,0.0,85.472,0.0,720.76,0.0,108.925,2018,6,9,5
2018-06-10,132.52,0.0,39.5,0.0,514.165,0.0,0.0,0.0,14.13,0.0,41.160000000000004,0.0,40.032,368.736,1363.1,0.0,0.0,2018,6,10,6
2018-06-11,0.0,61.44,107.67200000000001,22.86,174.42,280.792,0.0,0.0,0.0,0.0,0.0,385.8,160.91,0.0,387.0,0.0,0.0,2018,6,11,0
2018-06-12,63.92,0.0,64.14,104.328,0.0,858.24,0.0,0.0,0.0,25.944000000000003,0.0,0.0,38.480000000000004,71.976,0.0,0.0,452.94,2018,6,12,1
2018-06-13,0.0,0.0,181.86,0.0,0.0,761.4380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.984,164.736,0.0,0.0,2018,6,13,2
2018-06-15,0.0,76.608,23.82,0.0,77.728,698.352,0.0,0.0,0.0,31.168,44.4,0.0,109.3,2647.848,227.32600000000002,0.0,120.96,2018,6,15,4
2018-06-16,479.952,180.66,37.936,5.936,0.0,1514.92,0.0,0.0,0.0,0.0,0.0,0.0,230.14,257.96999999999997,0.0,16.68,0.0,2018,6,16,5
2018-06-17,101.34,0.0,0.0,62.976,0.0,0.0,0.0,0.0,0.0,155.25,0.0,3404.5,12.224,0.0,160.382,0.0,0.0,2018,6,17,6
2018-06-18,0.0,0.0,0.0,0.0,917.9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.232,0.0,0.0,0.0,0.0,2018,6,18,0
2018-06-19,225.448,2.7079999999999997,0.0,6.888,0.0,760.116,0.0,0.0,0.0,38.784,0.0,0.0,243.99599999999998,0.0,153.584,11.184,457.485,2018,6,19,1
2018-06-20,389.91999999999996,0.0,5.248,51.312,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,63.504,503.96,4.464,0.0,0.0,2018,6,20,2
2018-06-21,0.0,0.0,0.0,129.89600000000002,0.0,0.0,0.0,0.0,0.0,17.92,0.0,0.0,447.84,0.0,0.0,0.0,0.0,2018,6,21,3
2018-06-22,0.0,0.0,0.0,44.523,0.0,487.96,0.0,37.608,0.0,0.0,0.0,0.0,0.0,0.0,8.928,0.0,0.0,2018,6,22,4
2018-06-24,0.0,0.0,517.34,182.994,0.0,172.764,0.0,0.0,2.88,276.69,0.0,0.0,32.016,0.0,0.0,0.0,0.0,2018,6,24,6
2018-06-25,0.0,0.0,5.344,0.0,400.784,0.0,0.0,0.0,11.304,0.0,71.04,0.0,0.0,148.48,0.0,0.0,871.4,2018,6,25,0
2018-06-26,431.928,0.0,15.92,102.368,0.0,273.552,0.0,0.0,0.0,526.45,13.872,0.0,73.06,1688.0059999999999,1070.58,28.4,0.0,2018,6,26,1
2018-06-27,1287.45,0.0,0.0,0.0,0.0,191.646,0.0,0.0,0.0,126.3,0.0,0.0,39.510000000000005,0.0,0.0,0.0,0.0,2018,6,27,2
2018-06-29,62.31,384.332,11.68,1220.012,1048.8192,0.0,0.0,0.0,0.0,25.16,0.0,0.0,5.184,0.0,1426.49,30.69,307.314,2018,6,29,4
2018-06-30,0.0,0.0,0.0,75.792,435.999,569.058,0.0,0.0,0.0,55.974000000000004,0.0,0.0,204.95,1001.584,1333.99,0.0,1044.63,2018,6,30,5
2018-07-01,0.0,0.0,0.0,169.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,0.0,443.92,0.0,0.0,2018,7,1,6
2018-07-02,0.0,0.0,0.0,5.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.96,0.0,0.0,0.0,0.0,2018,7,2,0
2018-07-03,2030.6799999999998,0.0,9.552,0.0,0.0,0.0,0.0,0.0,0.0,801.53,0.0,2992.332,362.312,463.93,87.92,0.0,215.148,2018,7,3,1
2018-07-05,0.0,0.0,0.0,17.71,0.0,0.0,0.0,0.0,0.0,332.028,0.0,0.0,46.656,79.96,0.0,0.0,0.0,2018,7,5,3
2018-07-06,0.0,0.0,0.0,2.946,0.0,361.376,0.0,0.0,0.0,0.0,0.0,0.0,16.056,0.0,0.0,0.0,0.0,2018,7,6,4
2018-07-07,796.6959999999999,0.0,0.0,17.472,87.21,0.0,0.0,0.0,5.94,0.0,0.0,0.0,15.552,683.988,13.392,0.0,0.0,2018,7,7,5
2018-07-08,191.9,0.0,255.73999999999998,109.54400000000001,0.0,0.0,0.0,0.0,0.0,484.1,861.6600000000001,0.0,77.32,0.0,0.0,0.0,0.0,2018,7,8,6
2018-07-09,0.0,58.464,127.88000000000001,1.08,0.0,0.0,0.0,0.0,0.0,526.45,0.0,0.0,274.8,257.98,424.55999999999995,0.0,0.0,2018,7,9,0
2018-07-10,0.0,41.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,0.0,0.0,0.0,0.0,298.464,0.0,0.0,2018,7,10,1
2018-07-11,1420.05,168.1,30.32,29.8,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,0.0,71.952,0.0,0.0,0.0,2018,7,11,2
2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816,0.0,0.0,0.0,0.0,2018,7,12,3
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.008,0.0,0.0,13.56,39.594,360.38,0.0,0.0,2018,7,13,4
2018-07-14,140.97,0.0,85.04,4.448,0.0,0.0,0.0,0.0,4.96,692.45,0.0,0.0,9.248,2360.322,301.496,0.0,0.0,2018,7,14,5
2018-07-15,41.9,179.94,6.56,26.55,0.0,664.146,0.0,0.0,0.0,0.0,7.83,0.0,21.92,0.0,0.0,0.0,1183.383,2018,7,15,6
2018-07-16,0.0,0.0,2.912,0.0,0.0,71.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,16,0
2018-07-17,0.0,0.0,0.0,0.0,1194.165,0.0,479.984,57.9,0.0,46.983999999999995,0.0,0.0,132.3,269.98,10.56,0.0,0.0,2018,7,17,1
2018-07-18,0.0,0.0,0.0,7.656,0.0,672.288,599.97,0.0,0.0,0.0,0.0,0.0,16.096,0.0,0.0,9.184,801.6,2018,7,18,2
2018-07-20,389.97,416.32,0.0,839.8100000000001,0.0,346.704,0.0,0.0,0.0,192.712,14.62,0.0,13.36,0.0,69.712,0.0,0.0,2018,7,20,4
2018-07-21,0.0,17.48,151.13,196.278,302.94,225.296,0.0,0.0,0.0,8.8,0.0,0.0,22.82,2180.6440000000002,222.32,231.72,124.404,2018,7,21,5
2018-07-22,0.0,0.0,0.0,0.0,0.0,526.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0,0.0,0.0,2018,7,22,6
2018-07-23,559.7,0.0,133.216,42.24,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,121.632,0.0,0.0,0.0,0.0,2018,7,23,0
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,2399.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,24,1
2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.096,23.534,0.0,20.736,0.0,259.92,37.752,436.70399999999995,2018,7,25,2
2018-07-26,1649.95,0.0,0.0,0.0,0.0,362.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,26,3
2018-07-27,234.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.802,0.0,0.0,39.16,543.92,0.0,0.0,0.0,2018,7,27,4
2018-07-28,0.0,0.0,0.0,9.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.6,14.98,0.0,0.0,2018,7,28,5
2018-07-29,90.57,172.46800000000002,64.488,33.48,115.96,302.67,0.0,0.0,2.896,0.0,0.0,0.0,0.0,608.7620000000001,0.0,0.0,0.0,2018,7,29,6
2018-07-30,0.0,0.0,0.0,76.776,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,89.95,330.4,0.0,0.0,2018,7,30,0
2018-07-31,41.424,155.88,0.0,878.48,0.0,0.0,0.0,0.0,0.0,36.96,0.0,0.0,66.356,322.36800000000005,56.56,0.0,0.0,2018,7,31,1
2018-08-01,0.0,0.0,0.0,54.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.982,36.288,367.94399999999996,186.54,0.0,0.0,2018,8,1,2
2018-08-03,39.816,0.0,0.0,0.0,183.372,0.0,0.0,0.0,0.0,123.96,51.75,0.0,0.0,0.0,115.93,0.0,0.0,2018,8,3,4
2018-08-04,0.0,0.0,0.0,3.318,0.0,0.0,0.0,8.784,0.0,0.0,0.0,0.0,7.968,0.0,0.0,0.0,0.0,2018,8,4,5
2018-08-05,79.78,0.0,0.0,125.88,0.0,0.0,0.0,0.0,0.0,0.0,133.2,0.0,13.76,0.0,151.056,0.0,0.0,2018,8,5,6
2018-08-06,0.0,0.0,227.88,0.0,145.74,0.0,0.0,0.0,0.0,15.4,24.64,0.0,115.296,824.95,0.0,70.12,0.0,2018,8,6,0
2018-08-07,319.16,1473.1,116.47999999999999,56.84,0.0,207.184,0.0,0.0,0.0,51.75,0.0,0.0,269.11,867.84,118.16,0.0,0.0,2018,8,7,1
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08,0.0,121.3,0.0,0.0,177.2,1454.49,0.0,0.0,0.0,2018,8,10,4
2018-08-11,0.0,0.0,9.184,490.37399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.584,153.584,0.0,0.0,0.0,2018,8,11,5
2018-08-12,174.95,542.94,237.42000000000002,100.704,0.0,1779.9,299.99,0.0,0.0,54.92,0.0,0.0,212.896,242.624,46.74,0.0,0.0,2018,8,12,6
2018-08-13,1.584,355.838,59.52,1650.6060000000002,0.0,423.648,0.0,14.76,24.32,31.984,17.544,0.0,0.0,0.0,31.44,31.92,0.0,2018,8,13,0
2018-08-14,0.0,0.0,16.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,418.296,2018,8,14,1
2018-08-15,0.0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,1801.632,0.0,0.0,2018,8,15,2
2018-08-16,0.0,0.0,0.0,13.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.136,0.0,0.0,2018,8,16,3
2018-08-17,98.16,2557.154,8.016,1233.826,0.0,4953.33,0.0,23.36,0.0,16.784,0.0,0.0,8.56,71.976,540.57,5.552,0.0,2018,8,17,4
2018-08-18,2363.2400000000002,0.0,9.912,2939.8579999999997,0.0,0.0,0.0,0.0,0.0,204.38,0.0,0.0,0.0,37.91,1523.184,0.0,0.0,2018,8,18,5
2018-08-19,0.0,0.0,0.0,493.00600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,2018,8,19,6
2018-08-20,0.0,0.0,0.0,239.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,143.84,266.85,17.22,0.0,2018,8,20,0
2018-08-21,33.18,203.52,17.12,4454.784,0.0,1255.104,0.0,15.28,35.0,247.0,51.75,0.0,361.28,431.968,572.58,37.24,568.728,2018,8,21,1
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.54,2018,8,22,2
2018-08-23,0.0,161.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784,0.0,0.0,58.288,4367.896,0.0,0.0,0.0,2018,8,23,3
2018-08-24,0.0,646.272,0.0,28.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.368,0.0,0.0,0.0,0.0,2018,8,24,4
2018-08-25,0.0,0.0,9.728,0.0,130.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.584,0.0,25.696,0.0,0.0,2018,8,25,5
2018-08-26,71.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96,0.0,0.0,0.0,0.0,53.72,0.0,0.0,2018,8,26,6
2018-08-27,1119.888,336.25600000000003,5.952,878.576,0.0,230.28,879.984,2.896,0.0,319.036,0.0,0.0,134.136,347.97,418.74,28.4,1488.424,2018,8,27,0
2018-08-28,0.0,91.6,5.56,99.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.064,35.168,0.0,21.81,1137.75,2018,8,28,1
2018-08-29,0.0,0.0,9.408,3.24,0.0,0.0,0.0,0.0,0.0,148.02,47.36,0.0,0.0,0.0,27.44,0.0,0.0,2018,8,29,2
2018-08-31,659.9,638.73,0.0,6.672,0.0,569.568,0.0,0.0,8.376,0.0,0.0,0.0,229.544,689.408,354.424,6.208,0.0,2018,8,31,4
2018-09-01,19.99,314.6,7.58,22.92,0.0,498.26,0.0,0.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,283.56,2018,9,1,5
2018-09-02,2375.43,18.568,43.99,1623.092,0.0,1498.386,0.0,0.0,16.0,26.612,104.596,0.0,256.052,1599.354,599.2,0.0,491.054,2018,9,2,6
2018-09-03,385.77000000000004,0.0,11.52,125.176,239.666,272.565,0.0,24.448,0.0,108.4,0.0,0.0,428.304,0.0,0.0,0.0,0.0,2018,9,3,0
2018-09-04,111.0,0.0,68.864,631.1379999999999,825.174,97.184,0.0,0.0,14.82,0.0,0.0,0.0,52.608000000000004,48.736000000000004,710.0540000000001,0.0,2800.624,2018,9,4,1
2018-09-05,89.568,0.0,74.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.552,0.0,147.184,0.0,0.0,2018,9,5,2
2018-09-07,406.944,81.568,25.98,1585.797,0.0,161.568,0.0,4.896,0.0,309.12,29.24,0.0,145.42,582.2719999999999,515.76,0.0,0.0,2018,9,7,4
2018-09-08,211.128,0.0,0.0,42.616,0.0,213.43,319.984,0.0,45.92,21.184,0.0,0.0,20.736,416.904,126.80000000000001,0.0,765.625,2018,9,8,5
2018-09-09,514.5360000000001,11.176,37.152,18.657,0.0,385.29200000000003,0.0,17.48,0.0,97.27199999999999,27.567999999999998,0.0,262.528,1931.958,1043.61,8.832,0.0,2018,9,9,6
2018-09-10,446.706,58.17,14.88,802.4680000000001,0.0,362.352,0.0,0.0,0.0,0.0,0.0,0.0,128.716,407.064,286.29,0.0,0.0,2018,9,10,0
2018-09-11,0.0,671.7360000000001,0.0,1471.96,0.0,2231.84,0.0,22.18,24.728,66.864,0.0,0.0,338.596,223.91199999999998,0.0,0.0,512.19,2018,9,11,1
2018-09-12,0.0,90.86,0.0,45.78,0.0,0.0,0.0,0.0,0.0,8.36,0.0,0.0,346.55,0.0,0.0,0.0,0.0,2018,9,12,2
2018-09-13,0.0,0.0,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,13,3
2018-09-14,0.0,942.784,100.9,22.194000000000003,0.0,702.7819999999999,0.0,0.0,0.0,127.936,56.7,253.755,113.522,1079.85,70.98,0.0,0.0,2018,9,14,4
